Layer,Run Time,Build Time,Compression Ratio,Bits per Symbol
0,0.1903228759765625,12.5159010887146,1.3372025536854324,5.982638888888889
1,0.06823420524597168,11.156598806381226,1.5349766822118587,5.211805555555555
2,0.1458592414855957,13.462095737457275,1.2292917166866746,6.5078125
3,0.40723586082458496,14.611397743225098,1.2329921733895244,6.48828125
4,0.25246596336364746,13.146978855133057,1.2617743702081052,6.340277777777778
5,0.6355268955230713,11.887300968170166,1.1376373287248487,7.032118055555555
6,1.0703842639923096,12.896246671676636,1.1875268447727858,6.736689814814815
7,0.3728816509246826,13.789665699005127,1.2109320252277505,6.606481481481482
8,1.1043891906738281,12.369348049163818,1.2059670243391782,6.633680555555555
9,1.1623427867889404,14.150185108184814,1.225912295481754,6.525752314814815
10,0.41946983337402344,13.435734272003174,1.3741550695825049,5.8217592592592595
11,1.7133667469024658,14.649587869644165,1.1842713955281419,6.755208333333333
12,1.9241700172424316,14.57259464263916,1.194343198717014,6.6982421875
13,0.5208024978637695,13.073183059692383,1.349209447589303,5.929398148148148
14,1.8427813053131104,12.983094692230225,1.1632232871849486,6.87744140625
15,1.8066658973693848,13.011348485946655,1.1923730047062249,6.709309895833333
16,0.5379517078399658,12.570786476135254,1.2606237461243845,6.346064814814815
17,1.8761343955993652,13.143537759780884,1.1693669259867248,6.84130859375
18,1.8051750659942627,12.861229181289673,1.21294079905239,6.595540364583333
19,0.4780392646789551,13.222057104110718,1.2580997451765563,6.358796296296297
20,4.223191738128662,12.819829940795898,1.1790584707646177,6.785074869791667
21,9.863110065460205,12.913505792617798,1.232389333935086,6.491455078125
22,1.1716728210449219,12.789632320404053,1.3388861985472156,5.9751157407407405
23,9.782594203948975,13.912802696228027,1.1993850808911446,6.670084635416667
24,9.818051099777222,13.477272987365723,1.1955124502143444,6.691691080729167
25,1.0272760391235352,10.83042573928833,1.5379651777270957,5.2016782407407405
26,9.645498514175415,13.333867073059082,1.2002783848793055,6.665120442708333
27,9.764808654785156,13.002411842346191,1.1816946952121075,6.769938151041667
28,0.9581863880157471,12.948386192321777,1.2688389169343737,6.304976851851852
29,9.721270322799683,12.863154888153076,1.2360618634477556,6.47216796875
30,10.05209755897522,13.821431636810303,1.2020616413648897,6.655232747395833
31,0.9965000152587891,11.404826164245605,1.46200623975464,5.47193287037037
32,16.808223962783813,12.783613204956055,1.233848496765934,6.483778211805555
33,32.47370791435242,13.629315376281738,1.219551732693739,6.559787326388889
34,1.6658272743225098,12.491629600524902,1.5378226045683774,5.202160493827161
35,34.503628969192505,12.749559164047241,1.1533034731962688,6.936595775462963
36,28.884782552719116,11.485240697860718,1.3455037639723215,5.945728443287037
37,1.619945764541626,11.673551321029663,1.4365084863179771,5.5690586419753085
38,30.03867244720459,12.560485124588013,1.3239873338161967,6.042353877314815
39,31.096575021743774,12.037460803985596,1.2656081023088146,6.321072048611111
40,1.4099228382110596,12.305118799209595,1.2856345712691426,6.222608024691358
41,88.64991784095764,13.074825286865234,1.1540863717689636,6.931890190972222
42,180.19291019439697,12.004141569137573,1.353739308235688,5.909557291666666
43,3.0193419456481934,12.229149580001831,1.4963630065812261,5.3462962962962965
44,211.62146615982056,14.133427381515503,1.1552335709672354,6.925006510416667
45,200.36156463623047,12.629302740097046,1.2746848298189943,6.2760611979166665
46,2.6827709674835205,11.413291215896606,1.4285419034824842,5.6001157407407405
47,216.63680720329285,12.06649398803711,1.1840271956246495,6.7566015625
48,200.0633888244629,12.098861694335938,1.3210019748377504,6.0560091145833335
49,2.4014382362365723,11.031797170639038,1.5508189365043752,5.158564814814815
50,848.3787417411804,13.535380125045776,1.1318742153195416,7.067923177083333
